make,model,trim,car_type,year,mileage,transmission,fuel_type,engine_cc,battery_kWh,is_turbo,origin_country,location,condition,retail_price(RM),current_price(RM)
BMW,5 Series,520,Sedan,2022,20742,Automatic,Petrol,2.0,,True,Germany,Johor,3,330000,152060.02
BMW,5 series(D),520d,Sedan,2016,159095,Automatic,Diesel,2.0,,True,Germany,Perak,3,330000,90559.88
Honda,CR-V,1.5 TC-P,Suv,2018,176221,CVT,Hybrid,1.5,,True,Japan,Terengganu,4,180000,64931.62
Honda,CR-V,1.5 TC-P,Suv,2016,94742,CVT,Hybrid,1.5,,True,Japan,Kelantan,3,180000,79242.15
BMW,3 Series,330i,Sedan,2017,138951,Automatic,Petrol,2.0,,True,Germany,Selangor,2,290000,82636.8
Tesla,Model 3,RWD,Sedan,2022,52800,Automatic,Electric,,57.5,,USA,Kelantan,3,190000,87484.52
Mercedes,C-Class,C200 Avantgarde,Sedan,2019,74433,Automatic,Petrol,2.0,,True,Germany,Kelantan,3,290000,107619.57
Proton,Saga,Premium,Sedan,2022,22386,Manual,Petrol,1.3,,False,Malaysia,Kedah,3,41000,24424.21
Proton,Persona,Standard,Sedan,2022,56614,CVT,Petrol,1.6,,False,Malaysia,Perlis,4,47000,28094.32
Mercedes,C-Class,C300 AMG Line,Sedan,2023,20394,Automatic,Petrol,2.0,,True,Germany,Penang,2,330000,164073.75
BMW,5 Series,520,Sedan,2016,128776,Automatic,Petrol,2.0,,True,Germany,Perlis,3,330000,89020.79
Tesla,Model Y,RWD,Suv,2023,36449,Automatic,Electric,,60.0,,USA,Pahang,2,210000,93587.74
Proton,X70,Executive,Suv,2016,139751,DCT,Hybrid,1.5,,True,Malaysia,Pahang,5,123000,42336.51
Perodua,Axia,1.0 AV,Hatchback,2022,59614,CVT,Petrol,1.0,,False,Malaysia,Perak,4,49000,33301.72
Nissan,Almera,1.0 VLT Turbo,Sedan,2022,49068,CVT,Petrol,1.0,,True,Japan,Kuala Lumpur,3,95000,46904.63
Perodua,Axia,1.0 AV,Hatchback,2021,75846,CVT,Petrol,1.0,,False,Malaysia,Penang,4,49000,29627.24
Mazda,Mazda3,2.0 Liftback,Sedan,2019,129125,Automatic,Petrol,2.0,,False,Japan,Negeri Sembilan,2,150000,65534.61
Honda,Civic,1.5 RS Turbo,Sedan,2019,75653,CVT,Petrol,1.5,,True,Japan,Pahang,5,150000,82042.48
Toyota,Camry,2.0 E,Sedan,2020,99972,CVT,Petrol,2.0,,False,Japan,Melaka,5,190000,111227.96
Tesla,Model 3,RWD,Sedan,2023,47181,Automatic,Electric,,57.5,,USA,Penang,3,190000,93465.19
Tesla,Model Y,Performance,Suv,2022,104678,Automatic,Electric,,75.0,,USA,Johor,5,280000,118646.7
Volkswagen,Passat,1.8 Comfortline,Sedan,2020,103754,DCT,Petrol,1.8,,True,Germany,Penang,3,180000,69484.94
BMW,5 series(D),520d,Sedan,2024,12920,Automatic,Diesel,2.0,,True,Germany,Kedah,3,330000,140649.66
BMW,3 Series,330i,Sedan,2016,140662,Automatic,Petrol,2.0,,True,Germany,Kuala Lumpur,4,290000,71546.13
BYD,Atto 3,Standard Range,Suv,2022,138007,Automatic,Electric,,49.9,,China,Perlis,5,150000,61240.05
Proton,Emas7,Premium,Suv,2023,34569,Automatic,Electric,,60.22,,Malaysia,Kedah,3,119800,68715.24
Proton,Emas7,Prime,Suv,2024,43712,Automatic,Electric,,49.52,,Malaysia,Johor,4,105800,55823.34
Proton,Emas7,Premium,Suv,2022,80914,Automatic,Electric,,60.22,,Malaysia,Negeri Sembilan,5,119800,60461.06
Toyota,Corolla,1.8 G,Sedan,2022,51122,CVT,Hybrid,1.8,,False,Japan,Melaka,3,136000,82510.83
BMW,IX,xDrive40,Suv,2023,58247,Automatic,Electric,,76.6,,Germany,Terengganu,2,385000,159055.06
Volkswagen,Tiguan,2.0 R-Line,Suv,2018,199184,DCT,Petrol,2.0,,True,Germany,Kedah,2,260000,78934.65
Toyota,Vios,1.5 G,Sedan,2017,148529,CVT,Hybrid,1.5,,False,Japan,Selangor,4,95000,45045.78
Honda,CR-V,1.5 TC-P,Suv,2024,23205,CVT,Hybrid,1.5,,True,Japan,Penang,4,180000,124039.33
Toyota,Vios,GR-S,Sedan,2024,23089,CVT,Petrol,1.5,,False,Japan,Terengganu,3,100000,68932.71
Tesla,Model 3,Long Range AWD,Sedan,2024,100033,Automatic,Electric,,75.0,,USA,Selangor,3,250000,110593.89
Perodua,Ativa,1.0 Turbo X,Suv,2023,55035,CVT,Hybrid,1.0,,True,Malaysia,Selangor,5,72000,48419.75
Proton,X70,Executive,Suv,2019,73721,DCT,Hybrid,1.5,,True,Malaysia,Melaka,2,123000,51498.27
Mercedes,A-Class,A200 Progressive,Hatchback,2021,72471,Automatic,Petrol,1.3,,True,Germany,Johor,5,230000,91814.51
Proton,X70,Executive,Suv,2024,12002,DCT,Petrol,1.5,,True,Malaysia,Melaka,4,123000,80042.02
Proton,X50,Flagship,Suv,2023,45966,DCT,Hybrid,1.5,,True,Malaysia,Kedah,2,113000,64246.1
Toyota,Vios,1.5 E,Sedan,2023,28643,Automatic,Petrol,1.5,,False,Japan,Kedah,5,90000,58598.16
BMW,3 Series,330i,Sedan,2017,156721,Automatic,Petrol,2.0,,True,Germany,Perak,3,290000,91284.78
Perodua,Axia,1.0 AV,Hatchback,2019,133832,Manual,Petrol,1.0,,False,Malaysia,Melaka,4,49000,22677.1
Perodua,Bezza,1.0 G,Sedan,2016,180784,CVT,Petrol,1.0,,False,Malaysia,Perlis,3,43000,18891.85
Perodua,Bezza,1.3 AV,Sedan,2022,40051,CVT,Petrol,1.3,,False,Malaysia,Selangor,4,55000,39155.69
Volkswagen,Tiguan,1.4 TSI Highline,Suv,2024,23194,DCT,Petrol,1.4,,True,Germany,Perak,5,175000,106238.1
Volkswagen,Golf,GTI,Hatchback,2017,151628,DCT,Petrol,2.0,,True,Germany,Pahang,3,220000,76097.78
BMW,5 Series,520i,Sedan,2021,69219,Automatic,Petrol,2.0,,True,Germany,Terengganu,3,330000,116109.14
Proton,X50,Flagship,Suv,2016,121679,DCT,Hybrid,1.5,,True,Malaysia,Penang,3,113000,43351.56
BMW,3 Series,320i,Sedan,2023,25268,Automatic,Petrol,2.0,,True,Germany,Perak,2,250000,114575.76
Honda,CR-V,1.5 TC-P,Suv,2022,25732,CVT,Petrol,1.5,,True,Japan,Perlis,4,180000,108835.19
Mercedes,C-Class,C300 AMG Line,Sedan,2019,106416,Automatic,Petrol,2.0,,True,Germany,Terengganu,3,330000,112960.28
BMW,5 series(D),520d,Sedan,2024,15899,Automatic,Diesel,2.0,,True,Germany,Penang,5,330000,166726.29
Honda,City,1.5 S,Sedan,2020,100663,CVT,Petrol,1.5,,False,Japan,Kedah,4,84000,45170.6
Perodua,Myvi,1.5 AV,Hatchback,2024,9687,CVT,Petrol,1.5,,False,Malaysia,Terengganu,4,59000,42589.08
Volkswagen,Golf,GTI,Hatchback,2016,171101,DCT,Petrol,2.0,,True,Germany,Terengganu,4,220000,72102.25
Perodua,Axia,1.0 G,Hatchback,2019,102362,CVT,Petrol,1.0,,False,Malaysia,Terengganu,3,38000,19129.45
Toyota,Corolla,1.8 E,Sedan,2021,112661,CVT,Hybrid,1.8,,False,Japan,Selangor,3,128000,57386.2
Toyota,Vios,1.5 G,Sedan,2017,170236,Automatic,Hybrid,1.5,,False,Japan,Negeri Sembilan,3,95000,39382.25
Tesla,Model 3,RWD,Sedan,2024,65233,Automatic,Electric,,57.5,,USA,Penang,5,190000,84592.95
Mazda,Mazda3,2.0 Sedan,Sedan,2021,95563,Automatic,Petrol,2.0,,False,Japan,Melaka,5,143000,77063.59
Volkswagen,Tiguan,1.4 TSI Highline,Suv,2017,216261,DCT,Petrol,1.4,,True,Germany,Penang,4,175000,57818.45
BYD,Seal,Premium,Sedan,2024,72493,Automatic,Electric,,82.5,,China,Selangor,4,230000,127567.91
Proton,Persona,Executive,Sedan,2024,15435,CVT,Petrol,1.6,,False,Malaysia,Perlis,2,52000,29629.02
BMW,5 series(D),520d,Sedan,2023,60289,Automatic,Diesel,2.0,,True,Germany,Selangor,3,330000,137783.58
Honda,City,1.5 S,Sedan,2020,74924,CVT,Petrol,1.5,,False,Japan,Johor,4,84000,38608.95
Proton,X50,Standard,Suv,2017,180584,DCT,Petrol,1.5,,True,Malaysia,Johor,5,89000,36629.2
Mercedes,C-Class,C300 AMG Line,Sedan,2018,209580,Automatic,Petrol,2.0,,True,Germany,Perlis,2,330000,92967.13
Proton,Persona,Standard,Sedan,2022,65547,Manual,Petrol,1.6,,False,Malaysia,Pahang,4,47000,24808.48
BMW,5 Series,520i,Sedan,2018,121317,Automatic,Petrol,2.0,,True,Germany,Perak,3,330000,110157.97
Volkswagen,Tiguan,2.0 R-Line,Suv,2019,95607,DCT,Petrol,2.0,,True,Germany,Pahang,3,260000,96002.39
BYD,Seal,Performance AWD,Sedan,2023,26159,Automatic,Electric,,82.5,,China,Penang,5,260000,163174.76
BYD,Atto 3,Standard Range,Suv,2023,49171,Automatic,Electric,,49.9,,China,Melaka,3,150000,59890.83
BMW,5 series(D),520d,Sedan,2019,57822,Automatic,Diesel,2.0,,True,Germany,Kelantan,4,330000,131852.66
Mazda,Mazda3,2.0 Liftback,Sedan,2019,110703,Automatic,Petrol,2.0,,False,Japan,Selangor,3,150000,65884.6
Toyota,Vios,GR-S,Sedan,2017,185291,Automatic,Hybrid,1.5,,False,Japan,Kuala Lumpur,4,100000,41311.44
BYD,Seal,Premium,Sedan,2023,125943,Automatic,Electric,,82.5,,China,Kelantan,3,230000,92073.89
Tesla,Model Y,RWD,Suv,2024,43178,Automatic,Electric,,60.0,,USA,Kedah,2,210000,97245.6
BMW,3 Series,330i,Sedan,2016,90008,Automatic,Petrol,2.0,,True,Germany,Pahang,3,290000,81698.22
BYD,Atto 3,Standard Range,Suv,2024,121277,Automatic,Electric,,49.9,,China,Perlis,4,150000,53317.71
BMW,3 Series,320i,Sedan,2022,66959,Automatic,Petrol,2.0,,True,Germany,Selangor,2,250000,88526.47
Mercedes,A-Class,A200 Progressive,Hatchback,2024,8950,Automatic,Petrol,1.3,,True,Germany,Selangor,1,230000,117289.26
Perodua,Ativa,1.0 Turbo AV,Suv,2022,22352,CVT,Petrol,1.0,,True,Malaysia,Selangor,3,82000,57457.12
Nissan,X-Trail,2.0 2WD,Suv,2022,40318,CVT,Petrol,2.0,,False,Japan,Kedah,5,145000,73542.16
BYD,Atto 3,Standard Range,Suv,2022,71639,Automatic,Electric,,49.9,,China,Pahang,3,150000,61901.91
BMW,IX1,eDrive20,Suv,2023,23542,Automatic,Electric,,64.7,,Germany,Perlis,5,250800,114233.62
Perodua,Axia,1.0 AV,Hatchback,2022,30979,CVT,Petrol,1.0,,False,Malaysia,Pahang,3,49000,30844.35
Mercedes,C-Class,C200 Avantgarde,Sedan,2024,7638,Automatic,Petrol,2.0,,True,Germany,Kuala Lumpur,3,290000,147212.64
Toyota,Corolla,1.8 E,Sedan,2019,58840,CVT,Petrol,1.8,,False,Japan,Kuala Lumpur,3,128000,59282.6
Toyota,Corolla,1.8 E,Sedan,2022,33243,CVT,Petrol,1.8,,False,Japan,Johor,1,128000,72315.51
Mazda,Mazda2,1.5 Hatchback,Hatchback,2021,60810,Automatic,Petrol,1.5,,False,Japan,Terengganu,3,105000,54941.17
Tesla,Model Y,Performance,Suv,2024,3547,Automatic,Electric,,75.0,,USA,Penang,3,280000,180309.21
BMW,IX,xDrive40,Suv,2024,144542,Automatic,Electric,,76.6,,Germany,Melaka,2,385000,146482.21
Mazda,CX-5,2.0 2WD,Suv,2024,17969,Automatic,Diesel,2.0,,False,Japan,Negeri Sembilan,3,150000,77680.25
BYD,Atto 3,Standard Range,Suv,2023,126543,Automatic,Electric,,49.9,,China,Kedah,4,150000,54893.16
BMW,3 Series,320i,Sedan,2022,61292,Automatic,Petrol,2.0,,True,Germany,Perak,4,250000,110678.85
Tesla,Model 3,RWD,Sedan,2022,98869,Automatic,Electric,,57.5,,USA,Terengganu,5,190000,74339.95
Proton,Saga,Standard,Sedan,2019,112248,CVT,Petrol,1.3,,False,Malaysia,Penang,2,34000,14385.67
BMW,IX,xDrive50,Suv,2024,41777,Automatic,Electric,,111.5,,Germany,Kuala Lumpur,3,490000,265429.47
Mazda,Mazda2,1.5 Hatchback,Hatchback,2024,17245,Automatic,Petrol,1.5,,False,Japan,Johor,3,105000,57229.67
Tesla,Model 3,Long Range AWD,Sedan,2022,24680,Automatic,Electric,,75.0,,USA,Kuala Lumpur,4,250000,128504.2
BMW,5 series(D),520d,Sedan,2022,20076,Automatic,Diesel,2.0,,True,Germany,Penang,4,330000,138129.62
BMW,5 Series,520i,Sedan,2024,15900,Automatic,Petrol,2.0,,True,Germany,Penang,1,330000,137160.98
BMW,5 Series,520,Sedan,2023,57330,Automatic,Petrol,2.0,,True,Germany,Perak,3,330000,141023.45
Nissan,X-Trail,2.0 2WD,Suv,2023,46068,CVT,Hybrid,2.0,,False,Japan,Terengganu,4,145000,60844.56
BMW,3 Series,320i,Sedan,2019,117281,Automatic,Petrol,2.0,,True,Germany,Perlis,2,250000,74260.78
Proton,X70,Premium,Suv,2016,217834,DCT,Petrol,1.5,,True,Malaysia,Kelantan,2,140000,48655.53
Tesla,Model 3,RWD,Sedan,2024,24550,Automatic,Electric,,57.5,,USA,Pahang,5,190000,117554.26
Proton,Emas7,Premium,Suv,2022,75501,Automatic,Electric,,60.22,,Malaysia,Kelantan,2,119800,60320.1
Mercedes,C-Class,C200 Avantgarde,Sedan,2022,46683,Automatic,Petrol,2.0,,True,Germany,Perlis,3,290000,139220.93
BMW,5 Series,520,Sedan,2020,104520,Automatic,Petrol,2.0,,True,Germany,Negeri Sembilan,1,330000,116221.37
Proton,X50,Standard,Suv,2017,86672,DCT,Petrol,1.5,,True,Malaysia,Perlis,5,89000,42132.58
Volkswagen,Golf,1.4 TSI,Hatchback,2021,97156,DCT,Petrol,1.4,,True,Germany,Melaka,5,155000,62865.9
BMW,IX,xDrive50,Suv,2022,66971,Automatic,Electric,,111.5,,Germany,Terengganu,5,490000,252874.8
Mazda,Mazda3,2.0 Liftback,Sedan,2018,99121,Automatic,Petrol,2.0,,False,Japan,Melaka,5,150000,63816.43
Volkswagen,Passat,2.0 Highline,Sedan,2019,110186,DCT,Petrol,2.0,,True,Germany,Penang,3,200000,74657.76
Toyota,Corolla,1.8 E,Sedan,2016,198033,Automatic,Petrol,1.8,,False,Japan,Selangor,5,128000,48724.67
BMW,IX1,eDrive20,Suv,2023,93920,Automatic,Electric,,64.7,,Germany,Penang,3,250800,86327.43
Proton,X50,Standard,Suv,2016,169897,DCT,Petrol,1.5,,True,Malaysia,Selangor,3,89000,32367.08
Mazda,Mazda3,2.0 Liftback,Sedan,2016,112501,Automatic,Petrol,2.0,,False,Japan,Johor,4,150000,54528.6
Nissan,X-Trail,2.5 4WD,Suv,2016,133053,CVT,Petrol,2.5,,False,Japan,Negeri Sembilan,3,170000,53632.67
BYD,Atto 3,Standard Range,Suv,2024,113411,Automatic,Electric,,49.9,,China,Penang,4,150000,51932.08
BMW,5 Series,520i,Sedan,2023,67810,Automatic,Petrol,2.0,,True,Germany,Perak,3,330000,139517.78
Proton,X70,Premium,Suv,2020,77121,DCT,Hybrid,1.5,,True,Malaysia,Melaka,3,140000,68537.54
Tesla,Model 3,Long Range AWD,Sedan,2022,45429,Automatic,Electric,,75.0,,USA,Penang,3,250000,118823.32
Toyota,Camry,2.5 V,Sedan,2022,22262,CVT,Petrol,2.5,,False,Japan,Pahang,2,220000,154564.79
BYD,Atto 3,Standard Range,Suv,2022,68979,Automatic,Electric,,49.9,,China,Perlis,3,150000,57132.42
Volkswagen,Tiguan,1.4 TSI Highline,Suv,2022,49167,DCT,Petrol,1.4,,True,Germany,Selangor,3,175000,88520.5
Nissan,X-Trail,2.0 2WD,Suv,2024,17687,CVT,Hybrid,2.0,,False,Japan,Terengganu,3,145000,66151.17
BMW,3 Series,320i,Sedan,2018,93066,Automatic,Petrol,2.0,,True,Germany,Negeri Sembilan,4,250000,81033.62
Nissan,X-Trail,2.5 4WD,Suv,2016,216192,CVT,Petrol,2.5,,False,Japan,Kedah,3,170000,48785.13
Tesla,Model 3,Long Range AWD,Sedan,2024,117790,Automatic,Electric,,75.0,,USA,Perlis,4,250000,108515.95
Proton,Persona,Executive,Sedan,2020,84840,Automatic,Petrol,1.6,,False,Malaysia,Terengganu,4,52000,25724.44
Proton,X70,Premium,Suv,2017,118436,DCT,Petrol,1.5,,True,Malaysia,Selangor,3,140000,52605.61
Honda,Civic,1.5 E Turbo,Sedan,2024,23729,CVT,Petrol,1.5,,True,Japan,Pahang,4,130000,83602.46
BMW,IX1,xDrive30,Suv,2023,37163,Automatic,Electric,,64.7,,Germany,Perak,3,275800,112650.49
Volkswagen,Tiguan,2.0 R-Line,Suv,2016,186051,DCT,Petrol,2.0,,True,Germany,Pahang,1,260000,73208.15
Mercedes,C-Class,C300 AMG Line,Sedan,2021,105326,Automatic,Petrol,2.0,,True,Germany,Kuala Lumpur,2,330000,117155.54
BYD,Seal,Premium,Sedan,2024,127037,Automatic,Electric,,82.5,,China,Perlis,3,230000,110516.37
Proton,Saga,Premium,Sedan,2023,51192,Automatic,Petrol,1.3,,False,Malaysia,Terengganu,3,41000,22813.25
BMW,5 Series,520,Sedan,2021,137313,Automatic,Petrol,2.0,,True,Germany,Kedah,3,330000,126921.33
Toyota,Camry,2.0 E,Sedan,2020,98546,Automatic,Hybrid,2.0,,False,Japan,Johor,3,190000,84636.35
Toyota,Corolla,1.8 E,Sedan,2022,39390,Automatic,Hybrid,1.8,,False,Japan,Kelantan,4,128000,81210.86
Proton,Persona,Executive,Sedan,2017,183077,CVT,Petrol,1.6,,False,Malaysia,Kuala Lumpur,3,52000,18683.14
Perodua,Ativa,1.0 Turbo X,Suv,2022,49010,CVT,Petrol,1.0,,True,Malaysia,Negeri Sembilan,3,72000,49094.71
Toyota,Corolla,1.8 E,Sedan,2024,20027,Automatic,Hybrid,1.8,,False,Japan,Melaka,3,128000,83960.05
Proton,X70,Executive,Suv,2017,186968,DCT,Petrol,1.5,,True,Malaysia,Kuala Lumpur,3,123000,48084.43
Volkswagen,Golf,GTI,Hatchback,2021,59620,DCT,Petrol,2.0,,True,Germany,Melaka,3,220000,99648.0
Proton,Emas7,Premium,Suv,2024,147087,Automatic,Electric,,60.22,,Malaysia,Pahang,3,119800,56204.93
Toyota,Vios,GR-S,Sedan,2016,209097,Automatic,Hybrid,1.5,,False,Japan,Perlis,4,100000,37827.58
BMW,IX1,xDrive30,Suv,2023,65097,Automatic,Electric,,64.7,,Germany,Terengganu,3,275800,115727.1
BMW,5 Series,520i,Sedan,2019,97024,Automatic,Petrol,2.0,,True,Germany,Pahang,4,330000,108185.57
Perodua,Myvi,1.3 G,Hatchback,2020,96800,CVT,Petrol,1.3,,False,Malaysia,Perak,4,49000,25605.18
Mercedes,C-Class,C200 Avantgarde,Sedan,2024,14206,Automatic,Petrol,2.0,,True,Germany,Kedah,3,290000,165667.06
Mazda,CX-5,2.0 2WD,Suv,2019,84023,Automatic,Petrol,2.0,,False,Japan,Pahang,3,150000,58402.19
Nissan,Almera,1.0 VL Turbo,Sedan,2020,57097,CVT,Petrol,1.0,,True,Japan,Melaka,5,85000,37013.13
Toyota,Vios,1.5 G,Sedan,2017,198671,CVT,Hybrid,1.5,,False,Japan,Selangor,3,95000,37092.74
Toyota,Corolla,1.8 E,Sedan,2021,76870,Automatic,Hybrid,1.8,,False,Japan,Perlis,4,128000,73538.97
BMW,3 Series,330i,Sedan,2021,122886,Automatic,Petrol,2.0,,True,Germany,Perlis,4,290000,102326.87
Nissan,X-Trail,2.0 2WD,Suv,2022,61782,CVT,Hybrid,2.0,,False,Japan,Kelantan,4,145000,64281.64
BMW,IX1,xDrive30,Suv,2023,32413,Automatic,Electric,,64.7,,Germany,Kuala Lumpur,4,275800,126164.35
BMW,IX,xDrive50,Suv,2023,29169,Automatic,Electric,,111.5,,Germany,Terengganu,4,490000,292582.99
Volkswagen,Golf,1.4 TSI,Hatchback,2018,214520,DCT,Petrol,1.4,,True,Germany,Kuala Lumpur,4,155000,42464.39
Mercedes,C-Class,C200 Avantgarde,Sedan,2016,95356,Automatic,Petrol,2.0,,True,Germany,Selangor,3,290000,80200.9
Volkswagen,Golf,R,Hatchback,2017,97467,DCT,Petrol,2.0,,True,Germany,Kedah,2,300000,117630.93
Toyota,Camry,2.0 E,Sedan,2023,37835,Automatic,Petrol,2.0,,False,Japan,Penang,3,190000,117119.07
Tesla,Model 3,RWD,Sedan,2023,87171,Automatic,Electric,,57.5,,USA,Pahang,3,190000,83266.59
Proton,X70,Executive,Suv,2024,22124,DCT,Petrol,1.5,,True,Malaysia,Melaka,3,123000,78025.0
Proton,X70,Premium,Suv,2019,89154,DCT,Petrol,1.5,,True,Malaysia,Penang,4,140000,62219.61
BMW,3 Series,330i,Sedan,2020,60878,Automatic,Petrol,2.0,,True,Germany,Melaka,4,290000,121004.28
Honda,Civic,1.5 E Turbo,Sedan,2024,19575,CVT,Petrol,1.5,,True,Japan,Kuala Lumpur,3,130000,82630.5
Mercedes,C-Class,C300 AMG Line,Sedan,2020,89255,Automatic,Petrol,2.0,,True,Germany,Kuala Lumpur,3,330000,119453.17
Nissan,Almera,1.0 VLT Turbo,Sedan,2018,206685,Automatic,Petrol,1.0,,True,Japan,Kedah,4,95000,30628.06
Mercedes,A-Class,A200 Progressive,Hatchback,2022,32177,Automatic,Petrol,1.3,,True,Germany,Kedah,3,230000,105851.45
BMW,5 Series,520,Sedan,2021,81526,Automatic,Petrol,2.0,,True,Germany,Selangor,5,330000,143496.76
Mazda,CX-5,2.5 Turbo,Suv,2024,5852,Automatic,Petrol,2.5,,True,Japan,Kelantan,5,195000,134521.68
Proton,X50,Standard,Suv,2021,73905,DCT,Hybrid,1.5,,True,Malaysia,Perlis,5,89000,43744.6
Proton,Persona,Premium,Sedan,2020,103140,Automatic,Petrol,1.6,,False,Malaysia,Kuala Lumpur,2,58000,26311.99
Toyota,Corolla,2.0 Hybrid,Sedan,2017,90900,CVT,Petrol,2.0,,False,Japan,Penang,3,150000,80048.01
Mazda,Mazda2,1.5 Hatchback,Hatchback,2023,65976,Automatic,Petrol,1.5,,False,Japan,Johor,3,105000,51076.74
Proton,X50,Standard,Suv,2018,160398,DCT,Petrol,1.5,,True,Malaysia,Perlis,4,89000,37356.6
BMW,IX1,xDrive30,Suv,2024,140364,Automatic,Electric,,64.7,,Germany,Negeri Sembilan,5,275800,103312.63
Mercedes,A-Class,A250 AMG Line,Hatchback,2022,63995,Automatic,Petrol,2.0,,True,Germany,Negeri Sembilan,3,270000,125355.37
Mazda,Mazda3,2.0 Liftback,Sedan,2020,108849,Automatic,Petrol,2.0,,False,Japan,Selangor,3,150000,58357.35
Perodua,Axia,1.0 AV,Hatchback,2019,59061,Automatic,Petrol,1.0,,False,Malaysia,Melaka,4,49000,28509.2
BYD,Atto 3,Standard Range,Suv,2023,42598,Automatic,Electric,,49.9,,China,Pahang,3,150000,71374.5
Proton,X50,Standard,Suv,2022,68886,DCT,Hybrid,1.5,,True,Malaysia,Perlis,3,89000,43418.63
Perodua,Myvi,1.5 AV,Hatchback,2018,176694,Automatic,Petrol,1.5,,False,Malaysia,Kelantan,4,59000,27560.22
BMW,3 Series,330i,Sedan,2022,68452,Automatic,Petrol,2.0,,True,Germany,Kelantan,4,290000,131464.19
Honda,Civic,1.5 E Turbo,Sedan,2022,53718,CVT,Petrol,1.5,,True,Japan,Terengganu,3,130000,72456.33
BYD,Seal,Premium,Sedan,2023,121761,Automatic,Electric,,82.5,,China,Perak,3,230000,98244.41
Mazda,CX-5,2.5 Turbo,Suv,2018,178248,Automatic,Petrol,2.5,,True,Japan,Terengganu,3,195000,72362.62
BMW,IX,xDrive50,Suv,2023,5051,Automatic,Electric,,111.5,,Germany,Selangor,4,490000,258809.14
Tesla,Model Y,RWD,Suv,2024,69735,Automatic,Electric,,60.0,,USA,Johor,4,210000,93478.91
Honda,City,1.5 S,Sedan,2019,62892,CVT,Hybrid,1.5,,False,Japan,Pahang,4,84000,45490.96
Proton,X50,Standard,Suv,2021,75238,DCT,Petrol,1.5,,True,Malaysia,Melaka,5,89000,47426.95
Toyota,Vios,GR-S,Sedan,2022,64519,Automatic,Petrol,1.5,,False,Japan,Perak,3,100000,64036.94
Volkswagen,Tiguan,2.0 R-Line,Suv,2021,59487,DCT,Petrol,2.0,,True,Germany,Kelantan,4,260000,122919.42
Toyota,Corolla,1.8 G,Sedan,2020,55434,CVT,Petrol,1.8,,False,Japan,Kedah,3,136000,77751.95
Proton,Persona,Premium,Sedan,2024,14761,Manual,Petrol,1.6,,False,Malaysia,Negeri Sembilan,4,58000,34965.45
Perodua,Ativa,1.0 Turbo AV,Suv,2017,144658,CVT,Hybrid,1.0,,True,Malaysia,Kelantan,3,82000,37335.95
Proton,Persona,Standard,Sedan,2023,42672,Automatic,Petrol,1.6,,False,Malaysia,Kelantan,3,47000,25920.64
Honda,Civic,1.5 E Turbo,Sedan,2024,11094,CVT,Petrol,1.5,,True,Japan,Kedah,4,130000,80154.52
Volkswagen,Tiguan,2.0 R-Line,Suv,2024,21715,DCT,Petrol,2.0,,True,Germany,Selangor,3,260000,147599.72
Mazda,CX-5,2.5 Turbo,Suv,2018,181888,Automatic,Petrol,2.5,,True,Japan,Penang,3,195000,66980.73
Proton,X50,Standard,Suv,2021,73984,DCT,Hybrid,1.5,,True,Malaysia,Negeri Sembilan,4,89000,39357.12
Proton,X70,Executive,Suv,2018,166298,DCT,Hybrid,1.5,,True,Malaysia,Selangor,3,123000,44836.17
Toyota,Corolla,1.8 G,Sedan,2018,121198,Automatic,Hybrid,1.8,,False,Japan,Kuala Lumpur,3,136000,61956.11
BYD,Seal,Performance AWD,Sedan,2024,59132,Automatic,Electric,,82.5,,China,Selangor,3,260000,144815.36
Toyota,Corolla,1.8 E,Sedan,2024,22797,Automatic,Petrol,1.8,,False,Japan,Perak,5,128000,98911.05
BYD,Atto 3,Standard Range,Suv,2022,149744,Automatic,Electric,,49.9,,China,Kedah,3,150000,47443.23
Perodua,Bezza,1.0 G,Sedan,2017,158264,CVT,Petrol,1.0,,False,Malaysia,Negeri Sembilan,4,43000,18742.05
Nissan,Almera,1.0 VL Turbo,Sedan,2020,67584,Automatic,Petrol,1.0,,True,Japan,Negeri Sembilan,3,85000,37797.27
BYD,Atto 3,Extended Range,Suv,2023,41503,Automatic,Electric,,60.5,,China,Selangor,4,170000,79748.67
BYD,Seal,Performance AWD,Sedan,2022,46456,Automatic,Electric,,82.5,,China,Melaka,3,260000,140858.62
BMW,IX1,eDrive20,Suv,2022,95559,Automatic,Electric,,64.7,,Germany,Melaka,4,250800,97427.92
Volkswagen,Passat,1.8 Comfortline,Sedan,2023,63784,DCT,Petrol,1.8,,True,Germany,Kelantan,4,180000,81091.01
Honda,City,1.5 RS e:HEV,Sedan,2021,50416,CVT,Hybrid,1.5,,False,Japan,Penang,3,109000,55849.31
BMW,IX1,xDrive30,Suv,2024,51764,Automatic,Electric,,64.7,,Germany,Perlis,3,275800,124177.43
Mazda,Mazda2,1.5 Hatchback,Hatchback,2018,172437,Automatic,Petrol,1.5,,False,Japan,Perlis,4,105000,41811.13
Proton,Saga,Premium,Sedan,2022,35552,Automatic,Petrol,1.3,,False,Malaysia,Johor,2,41000,20022.91
BYD,Seal,Premium,Sedan,2024,17567,Automatic,Electric,,82.5,,China,Melaka,4,230000,146009.22
Honda,CR-V,2.0 2WD,Suv,2018,206170,CVT,Petrol,2.0,,False,Japan,Perlis,3,155000,56239.69
